CP3,CPZ,CP4,PO3,POZ,PO4,taskID,stimID
0.5188940316438675,-1.2225846827030182,0.8785235702991486,0.898918104171753,-2.7733509421348574,0.287392258644104,0.0,-1.0
0.8343093574047089,1.914443475008011,4.538960695266724,3.59006781578064,0.8084658712148667,0.33565421104431153,0.0,-1.0
-2.329496490955353,-2.050978142023087,2.7018920302391054,2.121969795227051,-1.5823698699474336,3.2681139349937443,0.0,-1.0
0.5494080394506454,-0.26590790301561357,5.389772558212281,7.958866238594055,2.9649976015090944,2.871898591518402,0.0,-1.0
1.9156889140605928,0.7530424565076829,5.81245379447937,9.844819450378418,2.264109063148499,0.6353455245494842,0.0,-1.0
0.9062352776527405,-1.815117144584656,2.5194305777549744,2.347867155075073,-2.620469355583191,1.0600508809089662,0.0,-1.0
4.166876327991486,0.833686637878418,5.096931409835816,4.638754034042359,1.9205150842666627,1.5741186797618867,0.0,-1.0
-0.4103824317455292,-3.651407253742218,0.027400345634669067,6.07664909362793,-3.6098398804664615,0.4774821504950524,0.0,-1.0
0.4412078306078911,-0.19771839380264283,2.943201792240143,4.356343531608582,1.1336892485618593,0.7726585596799851,0.0,-1.0
-0.9839214473962784,0.16627027541399003,4.429514765739441,4.187270987033844,-0.5420909285545349,-0.27602734565734866,0.0,-1.0
-0.7611379981040954,-1.7081624686717989,-0.10617633908987045,0.6537161886692048,-2.727424156665802,-0.800370329618454,0.0,-1.0
-1.241266769170761,1.8982522666454316,3.2120676755905153,3.154153382778168,0.15692924782633783,-0.8090885907411576,0.0,-1.0
-3.9451826691627505,-1.4912948548793794,0.5170258417725563,-1.8521698951721193,-6.23840446472168,-2.8734554529190066,0.0,-1.0
-5.078560495376587,-1.1089355528354645,2.714035248756409,0.3599408984184265,-2.5806143045425416,-3.1899606943130494,0.0,-1.0
-2.4800426602363586,0.6644583821296692,3.1656740069389344,0.04623808264732361,-5.1928324699401855,-5.001185560226441,0.0,-1.0
-4.128111004829407,-1.6704869985580446,-1.7973691999912262,-5.336995482444763,-8.944655656814575,-6.599279880523682,0.0,-1.0
-4.929726648330688,1.2741160690784454,1.770747345685959,-3.0809818983078006,-7.333017468452454,-7.0803422927856445,0.0,-1.0
-2.993643450737,-1.1825739204883576,-4.548612785339356,-4.238802123069763,-11.55469436645508,-7.864054656028748,0.0,-1.0
-1.9131979107856751,-0.8495663613080979,-2.401733708381653,-3.1544648051261905,-10.045340394973755,-9.133811187744142,0.0,-1.0
-3.8270186662673953,0.11396052874624729,-3.0043855190277102,-4.350271797180176,-12.562902688980103,-10.919971561431884,0.0,-1.0
-3.979744291305542,-1.5769209802150728,-4.641089200973511,-2.144699621200562,-9.893237113952637,-5.7573415517807005,0.0,-1.0
-0.3817366138100624,1.4710560321807862,-1.7329161643981934,0.7763950020074845,-8.144908046722412,-7.164878940582276,0.0,-1.0
-0.680338105559349,-0.6882779985666275,-8.481185102462769,2.105311703681946,-8.764997005462646,-7.401362657546997,0.0,-1.0
-3.3945291280746464,-0.16284522414207458,-2.8687848687171935,2.719795560836792,-2.9575247168540955,-3.1482373595237734,0.0,-1.0
1.121701616048813,-0.014945642184466125,-2.6715336084365844,5.140522527694702,-0.024442353565245867,-1.5607298970222474,0.0,-1.0
1.0978820621967316,-1.2121539115905762,-0.4739014193415642,5.514475178718567,-0.16471342965960503,3.5662482619285587,0.0,-1.0
1.431356692314148,2.5337535023689273,4.940624928474427,13.433330154418947,4.968336510658264,4.729361915588379,0.0,-1.0
-0.8372673690319061,-2.010811668634415,2.766344940662384,11.550335454940797,5.503421688079834,8.666759777069093,0.0,-1.0
