CP3,CPZ,CP4,PO3,POZ,PO4,taskID,stimID
-2.36904011964798,0.05386658851057291,2.281701421737671,-11.538035774230957,-10.526402807235717,-14.523895168304444,0.0,-1.0
0.17825792357325554,-0.678158524632454,0.021795729082077744,-2.1672739863395694,-8.951505947113038,-12.570842456817628,0.0,-1.0
-3.3291419506073,-1.0145911663770677,5.711570978164673,-18.360876846313477,-9.324523830413819,-4.989353513717652,0.0,-1.0
0.7799757331609726,1.0812238454818726,8.382481741905213,-8.144285702705384,-5.181623268127441,-5.392730569839478,0.0,-1.0
-1.443967044353485,-1.5655560672283173,5.350851273536683,-16.40751371383667,-8.705370140075685,-5.4034726381301885,0.0,-1.0
-0.5618627429008484,0.7228398084640503,7.754920148849488,-14.569666242599489,-7.881024169921876,-6.994716668128968,0.0,-1.0
-3.532464945316315,-2.097994530200958,6.152000284194947,-13.539350938796998,-5.967670798301697,-2.0143923997879027,0.0,-1.0
-2.7948350787162783,-2.038056367635727,7.91698694229126,-17.052043819427492,-5.892163896560669,-0.1250140741467476,0.0,-1.0
-1.9117967605590822,-0.3454622939229012,6.321851134300232,-9.2894953250885,-1.9571008265018464,-3.4767301082611084,0.0,-1.0
-3.9672896504402164,-2.3659263968467714,2.775063264369965,-12.606027173995972,-10.33942723274231,-11.09169044494629,0.0,-1.0
-1.5428262412548066,1.754867559671402,6.129270458221436,-9.320009708404541,-7.310754275321961,-9.77195963859558,0.0,-1.0
-3.5891337990760803,-0.18479665070772172,4.757229208946228,-20.630280590057374,-14.072411870956422,-10.367294025421144,0.0,-1.0
-1.0848045766353607,-0.5682457745075226,3.708076107501984,-14.584767723083496,-13.248378324508668,-12.744896507263185,0.0,-1.0
-0.0006227351113921031,1.7772859632968903,6.11790554523468,-9.660489463806153,-11.045607948303223,-11.384064960479737,0.0,-1.0
-1.5571491658687593,-1.9010545670986176,0.9152649611234666,-11.415668821334839,-12.906651878356934,-10.564078903198242,0.0,-1.0
-0.5380431264638901,0.9365936368703842,5.130559015274048,-12.145358419418335,-12.022368621826173,-9.273927211761475,0.0,-1.0
-0.3943469971418381,-3.0788024425506593,-1.931257277727127,-13.433641576766968,-17.368549060821532,-15.444453620910645,0.0,-1.0
0.021795729082077744,-0.323822258412838,-1.4083154439926149,-8.270233511924744,-13.717764902114869,-10.473626232147216,0.0,-1.0
1.827104777097702,0.9938852101564408,-2.6584561228752137,-1.8745884239673616,-12.753615331649781,-14.015276384353639,0.0,-1.0
1.0250220000743866,-2.4036017417907716,-1.360676211118698,-5.02173593044281,-11.503318691253662,-8.366601705551147,0.0,-1.0
2.220673406124115,0.8799247205257417,1.6869893789291384,-8.527579021453858,-13.651754379272461,-14.554253339767456,0.0,-1.0
-1.8806600332260133,-0.7328035712242127,4.940313506126404,-19.71159067153931,-16.187687587738036,-9.256179141998292,0.0,-1.0
-1.4028665542602539,-1.0500871181488038,7.553932571411133,-14.577917432785036,-11.356820011138916,-6.052829790115356,0.0,-1.0
-0.6138611376285553,0.2660635828971863,11.747430753707887,-7.669294023513794,-5.603993082046509,-0.6467104375362397,0.0,-1.0
-2.5214545726776123,-4.537403583526611,8.924883842468262,-11.074098587036133,-7.290671539306641,2.7742849588394165,0.0,-1.0
1.7979919195175171,0.14182792380452156,10.321834373474122,-0.8455186218023301,-5.489254474639893,-3.202103912830353,0.0,-1.0
1.045416596531868,-2.259750151634216,9.524110507965089,0.5743174463510513,-0.932234475016594,4.346535229682923,0.0,-1.0
3.4606946110725403,-1.0458836048841478,7.2249729394912725,8.07344913482666,0.10446381345391274,2.5465195655822757,0.0,-1.0
1.9497836530208588,-0.10477518104016781,9.639628171920776,-6.731299424171448,-7.079875659942627,-0.770479041337967,0.0,-1.0
2.2583490014076233,-0.8758769184350967,8.622857236862183,2.330274796485901,1.0804454147815705,8.020983982086182,0.0,-1.0
2.481443810462952,1.508420079946518,9.65005931854248,-3.0598089337348937,-4.732475638389587,0.2347711443901062,0.0,-1.0
-0.2687102034687996,-1.2538771212100983,6.273277759552002,-9.288249635696411,-9.737709188461304,-2.985547721385956,0.0,-1.0
-1.0971036314964295,-0.4457226410508156,7.709771919250489,-6.0237168073654175,-8.49737606048584,-2.9486506819725036,0.0,-1.0
-3.3612126946449283,0.9910829097032547,9.620479202270507,-12.983715391159059,-10.24430422782898,-5.307260155677795,0.0,-1.0
-6.001765537261963,-1.492540419101715,7.581332731246949,-13.009714651107789,-12.477899408340454,-4.077669596672059,0.0,-1.0
-4.46719036102295,0.09091932736337185,11.006531953811646,-8.030013728141785,-7.967273139953614,-1.5724061071872713,0.0,-1.0
-6.748113226890564,-0.6068553864955902,10.821267700195312,-4.686081719398499,-7.595033311843872,-1.997734183073044,0.0,-1.0
-5.687439751625061,-0.40960403233766557,11.118312549591066,-4.449753713607788,-5.144570517539978,0.2385075554251671,0.0,-1.0
-6.0417762994766235,1.0385664939880372,13.033534955978395,-5.2174303293228155,-3.98939688205719,1.1761908888816834,0.0,-1.0
-6.641625809669495,-3.2365100741386414,7.596122789382935,-3.4896518826484684,-5.071865916252136,4.388570237159729,0.0,-1.0
-5.380742812156678,1.2636851727962495,9.093022871017457,1.2753615081310272,-2.925920855998993,1.1958071172237397,0.0,-1.0
-4.52977523803711,-0.18541938588023185,6.8440147876739506,5.563204264640809,0.6661708921194077,7.607176280021668,0.0,-1.0
-4.617425107955933,0.06600992046296597,7.207069158554077,-17.453241920471193,-10.337091064453125,3.381763064861298,0.0,-1.0
-1.1486348927021026,1.7761962354183198,5.898235630989075,-7.843348574638367,-11.52651515007019,-7.882892203330994,0.0,-1.0
-1.732604742050171,-1.0318721026182176,3.3633924007415774,-6.162742352485657,-9.793598985671997,-2.6842996716499328,0.0,-1.0
1.1447428643703461,1.1567304968833925,7.105096364021302,-9.351302146911621,-9.083214569091798,-4.108962035179139,0.0,-1.0
-0.5884846597909927,-1.4701218903064728,2.2759411096572877,-7.880868458747864,-7.08221082687378,-3.0062538027763366,0.0,-1.0
-0.12407997138798238,-0.6052985250949859,3.236042940616608,-10.650326871871949,-7.128759956359864,-3.5231237769126893,0.0,-1.0
